timestamp,green,ir,red
1630679070618,55501,332070,302070
1630679070628,55510,332041,302090
1630679070638,55488,332049,302057
1630679070648,55489,332045,302105
1630679070658,55490,332058,302065
1630679070668,55492,332081,302055
1630679070678,55500,332096,302060
1630679070688,55489,332051,302083
1630679070698,55497,332066,302054
1630679070708,55491,332053,302071
1630679070718,55494,332095,302065
1630679070728,55493,332135,302049
1630679070738,55495,332074,302070
1630679070748,55505,332098,302059
1630679070758,55511,332126,302064
1630679070768,55510,332098,302042
1630679070778,55509,332089,302047
1630679070788,55519,332129,302042
1630679070798,55525,332133,302108
1630679070808,55513,332132,302046
1630679070818,55511,332207,302058
1630679070828,55522,332210,302087
1630679070838,55534,332182,302076
1630679070848,55547,332245,302081
1630679070858,55539,332275,302069
1630679070868,55550,332187,302085
1630679070878,55562,332226,302076
1630679070888,55560,332266,302047
1630679070898,55567,332255,302086
1630679070908,55583,332271,302101
1630679070918,55573,332314,302100
1630679070928,55569,332274,302120
1630679070938,55593,332326,302094
1630679070948,55596,332323,302094
1630679070958,55613,332325,302123
1630679070968,55613,332336,302105
1630679070978,55614,332361,302103
1630679070988,55623,332336,302122
1630679070998,55645,332359,302080
1630679071008,55644,332373,302138
1630679071018,55658,332358,302110
1630679071028,55662,332409,302100
1630679071038,55676,332382,302129
1630679071048,55685,332331,302136
1630679071058,55687,332326,302103
1630679071068,55673,332317,302112
1630679071078,55673,332246,302095
1630679071088,55663,332203,302098
1630679071098,55640,332195,302082
1630679071108,55632,332187,302103
1630679071118,55599,332159,302101
1630679071128,55596,332135,302024
1630679071138,55571,332088,302043
1630679071148,55551,332113,302058
1630679071158,55542,332043,302032
1630679071168,55527,332072,302033
1630679071178,55512,332039,302039
1630679071188,55495,332037,302005
1630679071198,55492,331983,302003
1630679071208,55478,331975,301981
1630679071218,55468,332018,301983
1630679071228,55463,331969,301973
1630679071238,55447,331953,301982
1630679071248,55438,331935,301966
1630679071258,55425,331933,301974
1630679071268,55420,331903,301976
1630679071278,55406,331978,301968
1630679071288,55394,331911,301967
1630679071298,55386,331962,301937
1630679071308,55386,331921,301952
1630679071318,55379,331917,301937
1630679071328,55380,331899,301951
1630679071338,55373,331882,301963
1630679071348,55367,331904,301933
1630679071358,55369,331911,301909
1630679071368,55368,331943,301920
1630679071378,55358,331895,301912
1630679071388,55361,331906,301925
1630679071398,55350,331896,301891
1630679071408,55344,331897,301876
1630679071418,55351,331887,301939
1630679071428,55353,331867,301935
1630679071438,55357,331927,301888
1630679071448,55336,331890,301903
1630679071458,55346,331902,301923
1630679071468,55350,331878,301909
1630679071478,55360,331910,301918
1630679071488,55354,331915,301901
1630679071498,55360,331958,301922
1630679071508,55355,331943,301925
1630679071518,55365,331884,301931
1630679071528,55364,331927,301923
1630679071538,55356,331943,301889
1630679071548,55357,331992,301920
1630679071558,55374,331966,301890
1630679071568,55360,331941,301918
1630679071578,55383,331937,301895
1630679071588,55388,331971,301936
1630679071598,55393,332048,301894
1630679071608,55398,331998,301939
1630679071618,55400,332048,301919
1630679071628,55401,332037,301927
1630679071638,55414,332044,301925
1630679071648,55419,332049,301919
1630679071658,55421,332058,301922
1630679071668,55420,332086,301935
1630679071678,55448,332093,301920
1630679071688,55442,332073,301952
1630679071698,55455,332134,301941
1630679071708,55458,332106,301950
1630679071718,55472,332094,301944
1630679071728,55475,332130,301965
1630679071738,55485,332153,301953
1630679071748,55482,332184,301954
1630679071758,55501,332218,301999
1630679071768,55515,332181,301961
1630679071778,55514,332243,301964
1630679071788,55521,332265,301961
1630679071798,55526,332249,301973
1630679071808,55539,332256,301978
1630679071818,55545,332257,301998
1630679071828,55546,332263,302010
1630679071838,55569,332215,301988
1630679071848,55573,332248,301989
1630679071858,55570,332183,302000
1630679071868,55560,332157,301996
1630679071878,55541,332112,301981
1630679071888,55525,332040,301991
1630679071898,55514,332058,301981
1630679071908,55468,332032,301961
1630679071918,55473,331977,301905
1630679071928,55447,332001,301925
1630679071938,55435,331994,301922
1630679071948,55416,331943,301891
1630679071958,55410,331930,301923
1630679071968,55394,331919,301891
1630679071978,55388,331886,301900
1630679071988,55375,331891,301859
1630679071998,55363,331846,301902
1630679072008,55355,331862,301876
1630679072018,55353,331840,301860
1630679072028,55340,331872,301871
1630679072038,55323,331807,301855
1630679072048,55307,331798,301900
1630679072058,55295,331772,301910
1630679072068,55286,331817,301845
1630679072078,55292,331785,301899
1630679072088,55292,331779,301864
1630679072098,55292,331750,301871
1630679072108,55272,331787,301870
1630679072118,55271,331780,301855
1630679072128,55266,331804,301853
1630679072138,55263,331774,301865
1630679072148,55262,331739,301866
1630679072158,55261,331753,301889
1630679072168,55268,331779,301840
1630679072178,55271,331733,301842
1630679072188,55273,331767,301859
1630679072198,55263,331753,301881
1630679072208,55263,331782,301855
1630679072218,55263,331717,301853
1630679072228,55252,331774,301844
1630679072238,55259,331789,301885
1630679072248,55278,331818,301846
1630679072258,55258,331773,301849
1630679072268,55265,331801,301853
1630679072278,55266,331822,301886
1630679072288,55269,331824,301900
1630679072298,55271,331838,301880
1630679072308,55282,331856,301871
1630679072318,55275,331832,301876
1630679072328,55292,331867,301889
1630679072338,55297,331857,301848
1630679072348,55298,331895,301864
1630679072358,55312,331911,301895
1630679072368,55317,331886,301875
1630679072378,55321,331887,301879
1630679072388,55323,331964,301900
1630679072398,55330,331971,301969
1630679072408,55346,331968,301925
1630679072418,55345,331968,301883
1630679072428,55347,331984,301934
1630679072438,55358,331992,301945
1630679072448,55361,331992,301938
1630679072458,55374,332036,301960
1630679072468,55377,332036,301967
1630679072478,55385,332017,301954
1630679072488,55394,332067,301981
1630679072498,55412,332083,301954
1630679072508,55422,332098,301961
1630679072518,55423,332108,301944
1630679072528,55438,332128,302016
1630679072538,55425,332117,301985
1630679072548,55458,332173,301993
1630679072558,55454,332185,302023
1630679072568,55479,332189,301991
1630679072578,55468,332213,302047
1630679072588,55483,332233,302008
1630679072598,55485,332250,302042
1630679072608,55507,332316,302020
1630679072618,55523,332283,302033
1630679072628,55526,332317,302047
1630679072638,55549,332287,302061
1630679072648,55550,332247,302038
1630679072658,55583,332241,302067
1630679072668,55582,332264,302042
1630679072678,55582,332194,302040
1630679072688,55574,332175,302065
1630679072698,55560,332104,302039
1630679072708,55547,332152,302051
1630679072718,55536,332120,302052
1630679072728,55523,332045,302052
1630679072738,55501,331990,302047
1630679072748,55496,332033,302036
1630679072758,55492,332051,302052
1630679072768,55470,332037,302050
1630679072778,55466,332010,302048
1630679072788,55456,332043,302038
1630679072798,55444,332001,302043
1630679072808,55440,331985,302041
1630679072818,55434,331956,302006
1630679072828,55432,331996,302049
1630679072838,55445,331966,302052
1630679072848,55429,331974,302014
1630679072858,55409,331952,302019
1630679072868,55414,332001,301992
1630679072878,55413,331991,302033
1630679072888,55412,332000,302011
1630679072898,55404,331932,302024
1630679072908,55408,331999,302030
1630679072918,55406,331991,302039
1630679072928,55392,331950,302003
1630679072938,55401,331956,302028
1630679072948,55399,331946,302032
1630679072958,55400,331959,302009
1630679072968,55399,331990,302007
1630679072978,55398,331991,302038
1630679072988,55414,331963,302029
1630679072998,55405,332027,302015
1630679073008,55409,332017,302013
1630679073018,55404,332016,302015
1630679073028,55421,331984,302035
1630679073038,55414,332007,302043
1630679073048,55419,332012,302028
1630679073058,55411,331989,301996
1630679073068,55428,332017,302024
1630679073078,55416,332034,302010
1630679073088,55412,332054,302044
1630679073098,55423,332054,302018
1630679073108,55421,332006,302009
1630679073118,55422,332017,302000
1630679073128,55431,332073,301990
1630679073138,55440,332089,301998
1630679073148,55444,332114,302014
1630679073158,55443,332075,302020
1630679073168,55460,332103,302033
1630679073178,55460,332114,302014
1630679073188,55460,332116,302009
1630679073198,55478,332122,302052
1630679073208,55483,332157,302011
1630679073218,55478,332130,302009
1630679073228,55474,332180,302024
1630679073238,55492,332126,302055
1630679073248,55506,332147,302032
1630679073258,55515,332180,302015
1630679073268,55509,332203,302021
1630679073278,55523,332186,302028
1630679073288,55526,332228,302028
1630679073298,55534,332303,302048
1630679073308,55546,332236,302031
1630679073318,55559,332257,302029
1630679073328,55563,332269,302071
1630679073338,55573,332276,302040
1630679073348,55574,332295,302069
1630679073358,55597,332368,302021
1630679073368,55582,332305,302081
1630679073378,55585,332345,302096
1630679073388,55623,332323,302068
1630679073398,55628,332373,302069
1630679073408,55639,332354,302058
1630679073418,55647,332357,302080
1630679073428,55658,332377,302110
1630679073438,55667,332337,302101
1630679073448,55657,332275,302088
1630679073458,55646,332268,302091
1630679073468,55649,332195,302065
1630679073478,55644,332218,302058
1630679073488,55630,332160,302029
1630679073498,55608,332167,302019
1630679073508,55590,332131,302074
1630679073518,55583,332129,302047
1630679073528,55580,332173,302050
1630679073538,55571,332144,302000
1630679073548,55557,332119,302040
1630679073558,55552,332087,302011
1630679073568,55547,332077,301989
1630679073578,55535,332048,301998
1630679073588,55531,332076,302016
1630679073598,55525,332060,301984
1630679073608,55510,332058,301993
1630679073618,55527,332061,301981
1630679073628,55513,332031,302009
1630679073638,55490,332059,301983
1630679073648,55504,332092,301997
1630679073658,55506,332047,301965
1630679073668,55503,332061,301969
1630679073678,55509,332079,301995
1630679073688,55520,332116,301987
1630679073698,55497,332081,301971
1630679073708,55508,332054,301972
1630679073718,55502,332050,302003
1630679073728,55498,332048,301973
1630679073738,55502,332055,301972
1630679073748,55511,332064,301983
1630679073758,55508,332024,301973
1630679073768,55507,332088,301973
1630679073778,55507,332104,301933
1630679073788,55508,332084,301948
1630679073798,55511,332035,301963
1630679073808,55515,332044,301962
1630679073818,55511,332046,301935
1630679073828,55527,332142,301925
1630679073838,55524,332042,301948
1630679073848,55519,332052,301938
1630679073858,55512,332109,301937
1630679073868,55531,332098,301929
1630679073878,55537,332088,301947
1630679073888,55532,332162,301923
1630679073898,55542,332100,301940
1630679073908,55543,332156,301951
1630679073918,55540,332135,301926
1630679073928,55554,332146,301943
1630679073938,55556,332148,301953
1630679073948,55566,332126,301943
1630679073958,55582,332149,301910
1630679073968,55589,332187,301960
1630679073978,55593,332227,301960
1630679073988,55603,332219,301961
1630679073998,55603,332247,301919
1630679074008,55613,332274,301962
1630679074018,55623,332208,301956
1630679074028,55622,332290,301956
1630679074038,55638,332284,301963
1630679074048,55643,332336,301936
1630679074058,55641,332315,301978
1630679074068,55661,332329,301957
1630679074078,55669,332343,301973
1630679074088,55678,332375,301979
1630679074098,55685,332355,301977
1630679074108,55694,332344,301998
1630679074118,55714,332364,301979
1630679074128,55729,332411,302003
1630679074138,55729,332393,302004
1630679074148,55754,332394,302000
