timestamp,green,ir,red
1630679743872,34655,314765,278533
1630679743882,34648,314789,278520
1630679743892,34661,314748,278505
1630679743902,34659,314746,278503
1630679743912,34652,314731,278517
1630679743922,34645,314723,278487
1630679743932,34645,314748,278486
1630679743942,34640,314749,278484
1630679743952,34643,314773,278467
1630679743962,34635,314753,278467
1630679743972,34636,314789,278449
1630679743982,34652,314801,278482
1630679743992,34647,314842,278493
1630679744002,34647,314838,278480
1630679744012,34649,314808,278468
1630679744022,34652,314853,278466
1630679744032,34650,314841,278495
1630679744042,34663,314862,278486
1630679744052,34668,314926,278536
1630679744062,34674,314911,278504
1630679744072,34682,314940,278519
1630679744082,34689,314999,278522
1630679744092,34688,314987,278570
1630679744102,34702,314996,278580
1630679744112,34703,315065,278617
1630679744122,34722,315044,278590
1630679744132,34724,315101,278632
1630679744142,34715,315135,278611
1630679744152,34700,315056,278554
1630679744162,34643,314987,278507
1630679744172,34604,315014,278476
1630679744182,34584,314898,278498
1630679744192,34573,314899,278544
1630679744202,34570,314907,278604
1630679744212,34554,314883,278622
1630679744222,34550,314781,278621
1630679744232,34543,314818,278597
1630679744242,34542,314783,278636
1630679744252,34543,314789,278636
1630679744262,34532,314750,278659
1630679744272,34521,314718,278665
1630679744282,34514,314726,278657
1630679744292,34510,314721,278670
1630679744302,34508,314721,278690
1630679744312,34506,314729,278680
1630679744322,34511,314694,278679
1630679744332,34522,314721,278697
1630679744342,34525,314719,278717
1630679744352,34534,314695,278682
1630679744362,34524,314711,278653
1630679744372,34515,314766,278685
1630679744382,34533,314722,278673
1630679744392,34519,314741,278703
1630679744402,34524,314751,278693
1630679744412,34526,314752,278693
1630679744422,34520,314722,278688
1630679744432,34527,314709,278686
1630679744442,34526,314767,278719
1630679744452,34534,314766,278713
1630679744462,34536,314722,278734
1630679744472,34540,314802,278740
1630679744482,34554,314797,278724
1630679744492,34560,314800,278718
1630679744502,34560,314859,278751
1630679744512,34568,314830,278786
1630679744522,34586,314854,278779
1630679744532,34589,314834,278793
1630679744542,34608,314912,278795
1630679744552,34603,314917,278792
1630679744562,34610,314915,278824
1630679744572,34616,314917,278835
1630679744582,34628,314972,278839
1630679744592,34626,314985,278839
1630679744602,34640,315011,278856
1630679744612,34645,314999,278901
1630679744622,34664,315089,278908
1630679744632,34681,315126,278927
1630679744642,34695,315126,278918
1630679744652,34691,315210,278948
1630679744662,34688,315176,278899
1630679744672,34646,315086,278878
1630679744682,34609,315061,278815
1630679744692,34581,314994,278847
1630679744702,34565,314995,278880
1630679744712,34569,314977,278949
1630679744722,34567,314966,278957
1630679744732,34555,314891,278978
1630679744742,34554,314868,278998
1630679744752,34542,314842,279003
1630679744762,34539,314835,279050
1630679744772,34534,314841,279042
1630679744782,34531,314835,279034
1630679744792,34532,314793,279038
1630679744802,34525,314748,279025
1630679744812,34521,314754,279021
1630679744822,34519,314781,279066
1630679744832,34516,314738,279016
1630679744842,34536,314728,279052
1630679744852,34542,314686,279083
1630679744862,34538,314752,279060
1630679744872,34546,314730,279099
1630679744882,34549,314733,279077
1630679744892,34551,314747,279050
1630679744902,34543,314757,279056
1630679744912,34548,314730,279062
1630679744922,34546,314735,279050
1630679744932,34547,314778,279093
1630679744942,34540,314726,279072
1630679744952,34559,314764,279058
1630679744962,34562,314725,279064
1630679744972,34563,314767,279096
1630679744982,34575,314759,279106
1630679744992,34582,314780,279097
1630679745002,34583,314774,279107
1630679745012,34603,314841,279093
1630679745022,34608,314799,279123
1630679745032,34624,314855,279139
1630679745042,34627,314863,279132
1630679745052,34627,314938,279159
1630679745062,34636,314918,279147
1630679745072,34646,314917,279183
1630679745082,34657,314957,279198
1630679745092,34673,314996,279208
1630679745102,34679,315006,279211
1630679745112,34688,315039,279204
1630679745122,34698,315061,279233
1630679745132,34714,315075,279230
1630679745142,34728,315108,279254
1630679745152,34743,315138,279257
1630679745162,34768,315106,279315
1630679745172,34768,315186,279327
1630679745182,34792,315272,279318
1630679745192,34787,315234,279308
1630679745202,34745,315151,279252
1630679745212,34694,315129,279199
1630679745222,34664,315089,279210
1630679745232,34651,315031,279222
1630679745242,34659,315022,279302
1630679745252,34654,314983,279309
1630679745262,34646,314968,279323
1630679745272,34646,314967,279327
1630679745282,34636,314987,279349
1630679745292,34641,314905,279344
1630679745302,34639,314890,279378
1630679745312,34642,314905,279382
1630679745322,34648,314905,279354
1630679745332,34634,314871,279325
1630679745342,34639,314856,279338
1630679745352,34632,314852,279340
1630679745362,34624,314842,279381
1630679745372,34644,314813,279358
1630679745382,34659,314803,279365
1630679745392,34663,314818,279363
1630679745402,34656,314858,279354
1630679745412,34656,314848,279321
1630679745422,34663,314863,279324
1630679745432,34660,314873,279303
1630679745442,34658,314848,279316
1630679745452,34665,314818,279329
1630679745462,34669,314826,279299
1630679745472,34675,314824,279320
1630679745482,34681,314893,279322
1630679745492,34679,314881,279309
1630679745502,34685,314887,279299
1630679745512,34691,314887,279324
1630679745522,34695,314908,279328
1630679745532,34706,314877,279347
1630679745542,34718,314904,279330
1630679745552,34722,314957,279354
1630679745562,34722,314969,279374
1630679745572,34736,314960,279353
1630679745582,34740,314995,279362
1630679745592,34749,315000,279367
1630679745602,34756,315028,279368
1630679745612,34771,315035,279394
1630679745622,34776,315039,279391
1630679745632,34795,315083,279426
1630679745642,34787,315123,279408
1630679745652,34809,315090,279426
1630679745662,34806,315114,279402
1630679745672,34822,315133,279400
1630679745682,34830,315183,279436
1630679745692,34840,315223,279459
1630679745702,34856,315231,279446
1630679745712,34874,315211,279469
1630679745722,34870,315285,279442
1630679745732,34845,315271,279378
1630679745742,34778,315187,279301
1630679745752,34747,315129,279247
1630679745762,34736,315058,279297
1630679745772,34735,315077,279350
1630679745782,34730,315066,279375
1630679745792,34734,315014,279383
1630679745802,34729,314991,279415
1630679745812,34734,315009,279456
1630679745822,34742,314961,279450
1630679745832,34732,314965,279448
1630679745842,34751,314952,279442
1630679745852,34732,314928,279467
1630679745862,34736,314904,279452
1630679745872,34740,314897,279427
1630679745882,34738,314931,279450
1630679745892,34735,314870,279443
1630679745902,34741,314899,279429
1630679745912,34750,314917,279447
1630679745922,34756,314906,279456
1630679745932,34759,314871,279445
1630679745942,34749,314881,279426
1630679745952,34759,314889,279413
1630679745962,34747,314909,279401
1630679745972,34759,314881,279409
1630679745982,34759,314884,279372
1630679745992,34759,314846,279387
1630679746002,34754,314905,279396
1630679746012,34752,314903,279368
1630679746022,34762,314930,279378
1630679746032,34758,314901,279371
1630679746042,34758,314925,279362
1630679746052,34768,314939,279395
1630679746062,34773,314962,279367
1630679746072,34784,314948,279374
1630679746082,34794,315036,279431
1630679746092,34802,314985,279400
1630679746102,34810,315032,279400
1630679746112,34813,315035,279426
1630679746122,34821,315050,279423
1630679746132,34832,315076,279422
1630679746142,34840,315130,279464
1630679746152,34847,315108,279439
1630679746162,34868,315116,279452
1630679746172,34865,315177,279493
1630679746182,34885,315117,279504
1630679746192,34887,315184,279525
1630679746202,34902,315208,279525
1630679746212,34906,315261,279555
1630679746222,34922,315265,279548
1630679746232,34934,315318,279554
1630679746242,34934,315292,279568
1630679746252,34926,315325,279519
1630679746262,34890,315271,279465
1630679746272,34843,315192,279431
1630679746282,34828,315200,279458
1630679746292,34827,315208,279559
1630679746302,34827,315169,279571
1630679746312,34835,315126,279591
1630679746322,34820,315128,279594
1630679746332,34825,315068,279609
1630679746342,34829,315098,279631
1630679746352,34834,315032,279654
1630679746362,34836,315058,279648
1630679746372,34829,315043,279650
1630679746382,34827,314955,279626
1630679746392,34828,314988,279661
1630679746402,34820,314946,279640
1630679746412,34828,314987,279648
1630679746422,34830,314942,279654
1630679746432,34834,314983,279642
1630679746442,34843,314956,279683
1630679746452,34859,314965,279665
1630679746462,34863,314977,279692
1630679746472,34856,314930,279640
1630679746482,34847,314964,279615
1630679746492,34845,314955,279635
1630679746502,34861,314965,279636
1630679746512,34853,314979,279604
1630679746522,34862,314948,279616
1630679746532,34861,314935,279624
1630679746542,34876,314926,279627
1630679746552,34872,314981,279631
1630679746562,34876,314994,279652
1630679746572,34885,315019,279642
1630679746582,34892,315022,279618
1630679746592,34897,315023,279654
1630679746602,34904,315028,279637
1630679746612,34919,315033,279668
1630679746622,34931,315084,279652
1630679746632,34923,315092,279671
1630679746642,34939,315101,279669
1630679746652,34942,315139,279644
1630679746662,34948,315148,279686
1630679746672,34961,315197,279682
1630679746682,34976,315124,279701
1630679746692,34977,315166,279720
1630679746702,34983,315225,279712
1630679746712,35003,315274,279716
1630679746722,35009,315245,279757
1630679746732,35019,315292,279751
1630679746742,35032,315337,279787
1630679746752,35042,315276,279779
1630679746762,35058,315370,279801
1630679746772,35060,315394,279808
1630679746782,35050,315343,279769
1630679746792,34995,315367,279731
1630679746802,34978,315283,279684
1630679746812,34951,315230,279694
1630679746822,34940,315257,279770
1630679746832,34948,315206,279830
1630679746842,34953,315161,279825
1630679746852,34956,315153,279859
1630679746862,34955,315142,279872
1630679746872,34945,315138,279879
1630679746882,34941,315067,279871
1630679746892,34939,315100,279870
1630679746902,34941,315046,279852
1630679746912,34928,315021,279833
1630679746922,34928,314985,279837
1630679746932,34926,314980,279851
1630679746942,34931,314973,279875
1630679746952,34932,314975,279826
1630679746962,34930,314922,279841
1630679746972,34944,314920,279853
1630679746982,34950,314898,279816
1630679746992,34933,314941,279796
1630679747002,34935,314890,279807
1630679747012,34939,314927,279753
1630679747022,34939,314892,279781
1630679747032,34929,314949,279782
1630679747042,34932,314923,279754
1630679747052,34934,314869,279733
1630679747062,34926,314879,279724
1630679747072,34930,314870,279741
1630679747082,34941,314917,279734
1630679747092,34940,314899,279718
1630679747102,34950,314943,279743
1630679747112,34946,314932,279709
1630679747122,34954,314916,279709
1630679747132,34964,314928,279722
1630679747142,34964,314957,279728
1630679747152,34959,314987,279707
1630679747162,34981,315012,279713
1630679747172,34985,315013,279707
1630679747182,34993,315052,279723
1630679747192,35001,315074,279725
1630679747202,35011,315064,279733
1630679747212,35020,315079,279761
1630679747222,35031,315119,279779
1630679747232,35041,315094,279797
1630679747242,35054,315128,279774
1630679747252,35061,315169,279793
1630679747262,35073,315225,279833
1630679747272,35072,315228,279822
1630679747282,35090,315276,279823
1630679747292,35115,315290,279870
1630679747302,35137,315283,279885
1630679747312,35136,315354,279911
1630679747322,35122,315384,279845
1630679747332,35091,315274,279799
1630679747342,35044,315229,279764
1630679747352,35024,315199,279761
1630679747362,35017,315157,279797
1630679747372,35023,315176,279845
1630679747382,35022,315125,279863
1630679747392,35016,315110,279863
1630679747402,35017,315076,279842
