timestamp,green,ir,red
1630680079523,27490,264261,192593
1630680079533,27495,264287,192577
1630680079543,27506,264303,192580
1630680079553,27502,264282,192593
1630680079563,27500,264273,192575
1630680079573,27510,264291,192584
1630680079583,27513,264330,192608
1630680079593,27520,264336,192606
1630680079603,27527,264305,192627
1630680079613,27534,264272,192629
1630680079623,27536,264347,192613
1630680079633,27545,264337,192614
1630680079643,27558,264339,192633
1630680079653,27562,264427,192645
1630680079663,27559,264410,192630
1630680079673,27579,264379,192616
1630680079683,27590,264404,192630
1630680079693,27596,264465,192649
1630680079703,27596,264460,192672
1630680079713,27613,264460,192654
1630680079723,27626,264507,192663
1630680079733,27631,264488,192658
1630680079743,27645,264518,192663
1630680079753,27649,264555,192671
1630680079763,27667,264578,192690
1630680079773,27671,264590,192680
1630680079783,27683,264612,192712
1630680079793,27685,264639,192715
1630680079803,27694,264605,192693
1630680079813,27681,264667,192674
1630680079823,27664,264608,192664
1630680079833,27643,264575,192654
1630680079843,27631,264546,192636
1630680079853,27596,264492,192657
1630680079863,27586,264469,192667
1630680079873,27576,264449,192642
1630680079883,27559,264428,192601
1630680079893,27550,264392,192618
1630680079903,27537,264439,192618
1630680079913,27530,264373,192618
1630680079923,27525,264386,192604
1630680079933,27525,264367,192616
1630680079943,27528,264371,192616
1630680079953,27522,264339,192608
1630680079963,27530,264331,192593
1630680079973,27526,264320,192619
1630680079983,27531,264293,192603
1630680079993,27523,264341,192596
1630680080003,27524,264325,192590
1630680080013,27534,264296,192625
1630680080023,27553,264350,192593
1630680080033,27536,264338,192610
1630680080043,27560,264387,192608
1630680080053,27563,264380,192621
1630680080063,27576,264350,192624
1630680080073,27580,264402,192599
1630680080083,27580,264360,192624
1630680080093,27591,264405,192617
1630680080103,27591,264378,192631
1630680080113,27592,264436,192617
1630680080123,27599,264411,192633
1630680080133,27604,264426,192629
1630680080143,27611,264438,192643
1630680080153,27618,264419,192623
1630680080163,27630,264433,192643
1630680080173,27635,264507,192652
1630680080183,27636,264470,192661
1630680080193,27655,264492,192634
1630680080203,27649,264495,192673
1630680080213,27678,264525,192659
1630680080223,27676,264535,192655
1630680080233,27688,264585,192679
1630680080243,27695,264537,192669
1630680080253,27709,264626,192671
1630680080263,27715,264639,192695
1630680080273,27727,264614,192701
1630680080283,27739,264650,192724
1630680080293,27754,264651,192692
1630680080303,27766,264725,192711
1630680080313,27782,264736,192730
1630680080323,27787,264750,192738
1630680080333,27807,264829,192733
1630680080343,27811,264799,192752
1630680080353,27835,264876,192763
1630680080363,27839,264841,192767
1630680080373,27850,264848,192767
1630680080383,27856,264836,192771
1630680080393,27863,264871,192781
1630680080403,27856,264858,192761
1630680080413,27841,264861,192771
1630680080423,27829,264843,192756
1630680080433,27812,264782,192754
1630680080443,27791,264793,192737
1630680080453,27778,264799,192721
1630680080463,27764,264793,192735
1630680080473,27760,264764,192702
1630680080483,27729,264700,192701
1630680080493,27732,264681,192697
1630680080503,27737,264667,192750
1630680080513,27731,264681,192686
1630680080523,27724,264661,192693
1630680080533,27729,264668,192704
1630680080543,27728,264672,192692
1630680080553,27730,264668,192720
1630680080563,27732,264668,192688
1630680080573,27735,264633,192721
1630680080583,27732,264617,192726
1630680080593,27740,264652,192706
1630680080603,27738,264624,192712
1630680080613,27744,264667,192708
1630680080623,27759,264677,192730
1630680080633,27769,264698,192706
1630680080643,27769,264685,192727
1630680080653,27774,264693,192748
1630680080663,27784,264729,192753
1630680080673,27789,264754,192748
1630680080683,27796,264761,192744
1630680080693,27810,264789,192752
1630680080703,27819,264817,192749
1630680080713,27821,264776,192766
1630680080723,27832,264773,192773
1630680080733,27836,264808,192759
1630680080743,27841,264791,192770
1630680080753,27851,264824,192778
1630680080763,27862,264814,192783
1630680080773,27871,264838,192774
1630680080783,27874,264903,192765
1630680080793,27886,264877,192767
1630680080803,27894,264894,192771
1630680080813,27918,264905,192772
1630680080823,27915,264905,192799
1630680080833,27921,264901,192772
1630680080843,27934,264942,192780
1630680080853,27945,264967,192815
1630680080863,27950,264982,192795
1630680080873,27968,265038,192801
1630680080883,27974,264995,192800
1630680080893,27986,265073,192796
1630680080903,28003,265100,192839
1630680080913,28010,265087,192815
1630680080923,28018,265123,192820
1630680080933,28030,265112,192835
1630680080943,28044,265161,192831
1630680080953,28051,265164,192855
1630680080963,28071,265194,192869
1630680080973,28071,265219,192853
1630680080983,28086,265223,192871
1630680080993,28102,265260,192869
1630680081003,28090,265222,192828
1630680081013,28082,265221,192833
1630680081023,28075,265184,192811
1630680081033,28053,265238,192831
1630680081043,28036,265177,192798
1630680081053,28022,265158,192788
1630680081063,28005,265125,192779
1630680081073,27997,265126,192789
1630680081083,27992,265131,192789
1630680081093,27986,265116,192767
1630680081103,27980,265090,192795
1630680081113,27974,265088,192792
1630680081123,27987,265087,192765
1630680081133,27969,265076,192805
1630680081143,27985,265040,192754
1630680081153,27985,265073,192758
1630680081163,27985,265068,192790
1630680081173,27990,265063,192767
1630680081183,27986,265072,192771
1630680081193,27986,265048,192764
1630680081203,27998,265061,192758
1630680081213,28005,265051,192780
1630680081223,28013,265070,192767
1630680081233,28022,265099,192780
1630680081243,28026,265083,192776
1630680081253,28037,265116,192761
1630680081263,28042,265133,192773
1630680081273,28048,265116,192784
1630680081283,28051,265175,192774
1630680081293,28062,265158,192779
1630680081303,28055,265153,192797
1630680081313,28074,265152,192768
1630680081323,28076,265162,192768
1630680081333,28075,265165,192766
1630680081343,28080,265184,192781
1630680081353,28094,265188,192796
1630680081363,28096,265161,192785
1630680081373,28108,265212,192798
1630680081383,28108,265207,192792
1630680081393,28123,265221,192805
1630680081403,28127,265239,192780
1630680081413,28130,265254,192811
1630680081423,28145,265238,192793
1630680081433,28152,265282,192796
1630680081443,28162,265339,192792
1630680081453,28163,265293,192815
1630680081463,28177,265319,192820
1630680081473,28181,265333,192792
1630680081483,28184,265371,192791
1630680081493,28210,265353,192824
1630680081503,28208,265397,192831
1630680081513,28217,265447,192827
1630680081523,28232,265439,192845
1630680081533,28238,265428,192845
1630680081543,28251,265464,192856
1630680081553,28256,265474,192854
1630680081563,28270,265493,192838
1630680081573,28280,265564,192850
1630680081583,28285,265506,192864
1630680081593,28292,265513,192832
1630680081603,28283,265552,192845
1630680081613,28268,265502,192826
1630680081623,28279,265459,192802
1630680081633,28235,265474,192797
1630680081643,28223,265416,192777
1630680081653,28213,265413,192764
1630680081663,28191,265410,192760
1630680081673,28183,265357,192760
1630680081683,28171,265355,192760
1630680081693,28167,265307,192743
1630680081703,28157,265302,192750
1630680081713,28160,265290,192755
1630680081723,28151,265277,192751
1630680081733,28155,265275,192744
1630680081743,28153,265266,192718
1630680081753,28154,265249,192730
1630680081763,28153,265239,192711
1630680081773,28143,265219,192741
1630680081783,28153,265253,192723
1630680081793,28145,265213,192730
1630680081803,28157,265264,192730
1630680081813,28159,265255,192722
1630680081823,28168,265271,192742
1630680081833,28165,265279,192734
1630680081843,28180,265256,192714
1630680081853,28179,265234,192731
1630680081863,28183,265262,192746
1630680081873,28185,265307,192724
1630680081883,28181,265270,192727
1630680081893,28190,265283,192733
1630680081903,28191,265286,192725
1630680081913,28193,265292,192749
1630680081923,28197,265290,192721
1630680081933,28201,265281,192751
1630680081943,28197,265299,192725
1630680081953,28201,265305,192745
1630680081963,28214,265313,192730
1630680081973,28220,265335,192748
1630680081983,28221,265353,192774
1630680081993,28224,265373,192735
1630680082003,28231,265367,192777
1630680082013,28242,265391,192759
1630680082023,28245,265398,192762
1630680082033,28249,265389,192755
1630680082043,28256,265359,192754
1630680082053,28259,265418,192768
1630680082063,28274,265429,192758
1630680082073,28278,265442,192758
1630680082083,28280,265462,192775
1630680082093,28290,265444,192792
1630680082103,28305,265492,192799
1630680082113,28313,265531,192794
1630680082123,28318,265503,192774
1630680082133,28328,265566,192791
1630680082143,28340,265551,192807
1630680082153,28341,265571,192807
1630680082163,28351,265582,192826
1630680082173,28361,265577,192842
1630680082183,28368,265588,192805
1630680082193,28353,265614,192810
1630680082203,28333,265567,192778
1630680082213,28319,265550,192779
1630680082223,28299,265503,192767
1630680082233,28275,265457,192759
1630680082243,28255,265441,192753
1630680082253,28235,265418,192752
1630680082263,28226,265405,192727
1630680082273,28206,265343,192715
1630680082283,28195,265319,192733
1630680082293,28169,265303,192711
1630680082303,28165,265268,192720
1630680082313,28156,265273,192698
1630680082323,28146,265275,192697
1630680082333,28141,265258,192705
1630680082343,28133,265204,192690
1630680082353,28133,265202,192675
1630680082363,28122,265207,192678
1630680082373,28117,265180,192653
1630680082383,28111,265155,192669
1630680082393,28111,265193,192703
1630680082403,28112,265162,192695
1630680082413,28113,265184,192691
1630680082423,28113,265186,192682
1630680082433,28126,265147,192671
1630680082443,28114,265219,192677
1630680082453,28115,265167,192707
1630680082463,28117,265204,192674
1630680082473,28112,265161,192679
1630680082483,28117,265184,192678
1630680082493,28116,265153,192655
1630680082503,28111,265164,192685
1630680082513,28114,265201,192683
1630680082523,28112,265160,192687
1630680082533,28113,265187,192699
1630680082543,28114,265220,192698
1630680082553,28112,265195,192693
1630680082563,28119,265207,192698
1630680082573,28118,265181,192696
1630680082583,28118,265175,192699
1630680082593,28128,265206,192677
1630680082603,28136,265223,192673
1630680082613,28136,265273,192706
1630680082623,28137,265226,192725
1630680082633,28147,265261,192707
1630680082643,28140,265268,192693
1630680082653,28146,265288,192719
1630680082663,28153,265307,192701
1630680082673,28151,265309,192707
1630680082683,28163,265323,192722
1630680082693,28167,265302,192738
1630680082703,28175,265335,192716
1630680082713,28169,265350,192749
1630680082723,28186,265380,192744
1630680082733,28188,265392,192741
1630680082743,28194,265409,192729
1630680082753,28205,265423,192748
1630680082763,28198,265442,192742
1630680082773,28197,265445,192752
1630680082783,28196,265422,192760
1630680082793,28180,265418,192750
1630680082803,28160,265394,192735
1630680082813,28138,265354,192713
1630680082823,28111,265343,192674
1630680082833,28083,265279,192659
1630680082843,28057,265253,192656
1630680082853,28034,265177,192647
1630680082863,28016,265199,192635
1630680082873,27997,265110,192615
1630680082883,27978,265085,192606
1630680082893,27959,265041,192595
1630680082903,27947,265021,192600
1630680082913,27934,265068,192594
1630680082923,27915,265001,192576
1630680082933,27904,265004,192608
1630680082943,27910,264951,192594
1630680082953,27884,264925,192596
1630680082963,27876,264924,192566
1630680082973,27864,264919,192559
1630680082983,27854,264882,192569
1630680082993,27853,264861,192558
1630680083003,27849,264911,192576
1630680083013,27847,264923,192567
1630680083023,27847,264862,192582
1630680083033,27849,264873,192547
1630680083043,27843,264860,192552
1630680083053,27837,264897,192567
