timestamp,is_touching
1630680455445,1
1630680455538,1
1630680455681,1
1630680455697,1
1630680455838,1
1630680455900,1
1630680456041,1
1630680456119,1
1630680456228,1
1630680456322,1
1630680456447,1
1630680456541,1
1630680456666,1
1630680456775,1
1630680456869,1
1630680456931,1
1630680457041,1
1630680457119,1
1630680457259,1
1630680457353,1
1630680457462,1
1630680457544,1
1630680457653,1
1630680457747,1
1630680457888,1
1630680457981,1
1630680458047,1
1630680458157,1
1630680458266,1
1630680458360,1
1630680458485,1
1630680458594,1
1630680458688,1
1630680458750,1
1630680458844,1
1630680458953,1
1630680459094,1
1630680459188,1
1630680459281,1
1630680459375,1
1630680459453,1
1630680459563,1
1630680459719,1
1630680459781,1
1630680459891,1
1630680460002,1
1630680460096,1
1630680460188,1
1630680460326,1
1630680460387,1
1630680460511,1
1630680460575,1
1630680460685,1
1630680460781,1
1630680460953,1
1630680461013,1
1630680461123,1
1630680461216,1
1630680461277,1
1630680461388,1
1630680461542,1
1630680461637,1
1630680461699,1
1630680461793,1
1630680461902,1
1630680461997,1
1630680462131,1
1630680462225,1
1630680462319,1
1630680462428,1
1630680462524,1
1630680462613,1
1630680462768,1
1630680462861,1
1630680462923,1
1630680463048,1
1630680463110,1
1630680463212,1
1630680463353,1
1630680463449,1
1630680463558,1
1630680463652,1
1630680463730,1
1630680463823,1
1630680463948,1
1630680464058,1
1630680464167,1
1630680464261,1
1630680464355,1
1630680464418,1
1630680464577,1
1630680464687,1
1630680464765,1
1630680464859,1
1630680464952,1
1630680465062,1
1630680465187,1
1630680465296,1
1630680465374,1
1630680465452,1
1630680465548,1
1630680465657,1
1630680465782,1
1630680465892,1
1630680465986,1
1630680466095,1
1630680466188,1
1630680466267,1
1630680466415,1
1630680466508,1
1630680466606,1
1630680466684,1
1630680466778,1
1630680466918,1
1630680467043,1
1630680467090,1
1630680467199,1
1630680467309,1
1630680467402,1
1630680467465,1
1630680467639,1
1630680467701,1
1630680467811,1
1630680467904,1
1630680468014,1
1630680468108,1
1630680468233,1
1630680468311,1
1630680468420,1
1630680468529,1
1630680468628,1
1630680468722,1
1630680468863,1
1630680468909,1
1630680469019,1
1630680469144,1
1630680469237,1
1630680469331,1
1630680469472,1
1630680469550,1
1630680469646,1
1630680469740,1
1630680469849,1
1630680469974,1
1630680470068,1
1630680470146,1
1630680470240,1
1630680470349,1
1630680470444,1
1630680470538,1
1630680470694,1
1630680470788,1
1630680470850,1
1630680470960,1
1630680471054,1
1630680471163,1
1630680471288,1
1630680471397,1
1630680471478,1
1630680471588,1
1630680471681,1
1630680471744,1
1630680471884,1
1630680471994,1
1630680472087,1
1630680472197,1
1630680472275,1
1630680472353,1
1630680472496,1
1630680472621,1
1630680472683,1
1630680472793,1
1630680472886,1
1630680472980,1
1630680473164,1
1630680473226,1
1630680473336,1
1630680473414,1
1630680473492,1
1630680473589,1
1630680473746,1
1630680473876,1
1630680473907,1
1630680474017,1
1630680474112,1
1630680474192,1
1630680474317,1
1630680474411,1
1630680474518,1
1630680474613,1
1630680474708,1
1630680474786,1
1630680474957,1
1630680475052,1
1630680475113,1
1630680475207,1
1630680475316,1
1630680475412,1
1630680475556,1
1630680475653,1
1630680475746,1
1630680475825,1
1630680475934,1
1630680476012,1
1630680476168,1
1630680476277,1
1630680476356,1
1630680476465,1
1630680476543,1
1630680476639,1
1630680476780,1
1630680476858,1
1630680476967,1
1630680477030,1
1630680477155,1
1630680477295,1
1630680477374,1
1630680477467,1
1630680477577,1
1630680477704,1
1630680477751,1
1630680477892,1
1630680478001,1
1630680478079,1
1630680478189,1
1630680478298,1
1630680478361,1
1630680478462,1
1630680478587,1
1630680478696,1
1630680478790,1
1630680478883,1
1630680478946,1
1630680479086,1
1630680479227,1
1630680479289,1
1630680479399,1
1630680479499,1
1630680479592,1
1630680479686,1
1630680479828,1
1630680479927,1
1630680479989,1
1630680480099,1
1630680480224,1
1630680480302,1
1630680480427,1
1630680480507,1
1630680480617,1
1630680480695,1
1630680480804,1
1630680480898,1
1630680481038,1
1630680481179,1
1630680481195,1
1630680481335,1
1630680481398,1
1630680481510,1
1630680481635,1
1630680481776,1
1630680481870,1
1630680481948,1
1630680482026,1
1630680482104,1
1630680482276,1
1630680482338,1
1630680482448,1
1630680482533,1
1630680482643,1
1630680482705,1
1630680482877,1
1630680482971,1
1630680483080,1
1630680483143,1
1630680483237,1
1630680483346,1
1630680483486,1
1630680483564,1
1630680483677,1
1630680483740,1
1630680483849,1
1630680483927,1
1630680484084,1
1630680484178,1
1630680484271,1
1630680484380,1
1630680484458,1
1630680484537,1
1630680484713,1
1630680484806,1
1630680484915,1
1630680484962,1
1630680485071,1
1630680485181,1
1630680485306,1
1630680485415,1
1630680485509,1
1630680485603,1
1630680485696,1
1630680485759,1
1630680485900,1
1630680486009,1
1630680486103,1
1630680486212,1
1630680486306,1
1630680486368,1
1630680486537,1
1630680486599,1
1630680486709,1
1630680486802,1
1630680486896,1
1630680487005,1
1630680487146,1
1630680487193,1
1630680487333,1
1630680487411,1
1630680487505,1
1630680487608,1
1630680487748,1
1630680487842,1
1630680487951,1
1630680488014,1
1630680488105,1
1630680488199,1
1630680488339,1
1630680488433,1
1630680488548,1
1630680488642,1
1630680488705,1
1630680488845,1
1630680488970,1
1630680489048,1
1630680489142,1
1630680489236,1
1630680489345,1
1630680489439,1
1630680489564,1
1630680489673,1
1630680489767,1
1630680489861,1
1630680489970,1
1630680490048,1
1630680490189,1
1630680490267,1
1630680490376,1
1630680490501,1
1630680490548,1
1630680490626,1
1630680490798,1
1630680490876,1
1630680491001,1
1630680491079,1
1630680491173,1
1630680491267,1
1630680491392,1
1630680491470,1
1630680491564,1
1630680491660,1
1630680491785,1
1630680491879,1
1630680492019,1
1630680492097,1
1630680492191,1
1630680492285,1
1630680492394,1
1630680492456,1
1630680492613,1
1630680492709,1
1630680492787,1
1630680492881,1
1630680493006,1
1630680493099,1
1630680493224,1
1630680493318,1
1630680493428,1
1630680493521,1
1630680493584,1
1630680493696,1
1630680493822,1
1630680493931,1
1630680494025,1
1630680494103,1
1630680494243,1
1630680494290,1
1630680494449,1
1630680494559,1
1630680494621,1
1630680494730,1
1630680494855,1
1630680494918,1
1630680495058,1
1630680495152,1
1630680495261,1
1630680495324,1
1630680495433,1
1630680495527,1
1630680495668,1
1630680495761,1
1630680495855,1
1630680495949,1
1630680496043,1
1630680496136,1
1630680496277,1
1630680496339,1
1630680496449,1
1630680496542,1
1630680496667,1
1630680496730,1
1630680496870,1
1630680496964,1
1630680497073,1
1630680497167,1
1630680497277,1
1630680497323,1
1630680497526,1
1630680497591,1
1630680497685,1
1630680497763,1
1630680497935,1
1630680497966,1
1630680498123,1
1630680498185,1
1630680498326,1
1630680498373,1
1630680498498,1
1630680498591,1
1630680498748,1
1630680498795,1
1630680498889,1
1630680498982,1
1630680499076,1
1630680499188,1
1630680499357,1
1630680499419,1
1630680499514,1
1630680499593,1
1630680499671,1
1630680499788,1
1630680499904,1
1630680500013,1
1630680500110,1
1630680500217,1
1630680500281,1
1630680500404,1
1630680500561,1
1630680500608,1
1630680500703,1
1630680500831,1
1630680500889,1
1630680501000,1
1630680501128,1
1630680501222,1
1630680501332,1
1630680501425,1
1630680501490,1
1630680501645,1
1630680501770,1
1630680501864,1
1630680501926,1
1630680502038,1
1630680502147,1
1630680502230,1
1630680502371,1
1630680502484,1
1630680502544,1
1630680502653,1
1630680502747,1
1630680502825,1
1630680502966,1
1630680503066,1
1630680503160,1
1630680503253,1
1630680503347,1
1630680503440,1
1630680503581,1
1630680503690,1
1630680503753,1
1630680503862,1
1630680503964,1
1630680504042,1
1630680504167,1
1630680504308,1
1630680504386,1
1630680504495,1
1630680504576,1
1630680504685,1
1630680504810,1
1630680504904,1
1630680504998,1
1630680505060,1
1630680505169,1
1630680505263,1
1630680505419,1
1630680505513,1
1630680505581,1
1630680505690,1
1630680505800,1
1630680505878,1
1630680506050,1
1630680506128,1
1630680506206,1
1630680506284,1
1630680506378,1
1630680506487,1
1630680506628,1
1630680506722,1
1630680506815,1
1630680506925,1
1630680507019,1
1630680507081,1
1630680507253,1
1630680507331,1
1630680507428,1
1630680507521,1
1630680507631,1
1630680507709,1
1630680507834,1
1630680507928,1
1630680508030,1
1630680508139,1
1630680508233,1
1630680508327,1
1630680508454,1
1630680508563,1
1630680508641,1
1630680508735,1
1630680508844,1
1630680508922,1
1630680509094,1
1630680509157,1
1630680509250,1
1630680509360,1
1630680509425,1
1630680509534,1
1630680509675,1
1630680509769,1
1630680509878,1
1630680509972,1
1630680510050,1
1630680510175,1
1630680510284,1
1630680510425,1
1630680510490,1
1630680510584,1
1630680510694,1
1630680510756,1
1630680510897,1
1630680510990,1
1630680511084,1
1630680511193,1
1630680511256,1
1630680511365,1
1630680511521,1
1630680511619,1
1630680511681,1
1630680511791,1
1630680511900,1
1630680511978,1
1630680512119,1
1630680512228,1
1630680512290,1
1630680512384,1
1630680512478,1
1630680512587,1
1630680512731,1
1630680512793,1
1630680512903,1
1630680512996,1
1630680513094,1
1630680513173,1
1630680513344,1
1630680513438,1
1630680513548,1
1630680513610,1
1630680513708,1
1630680513833,1
1630680513958,1
1630680514067,1
1630680514114,1
1630680514224,1
1630680514333,1
1630680514427,1
1630680514583,1
1630680514614,1
1630680514774,1
1630680514852,1
1630680514946,1
1630680515008,1
1630680515164,1
1630680515274,1
1630680515336,1
1630680515445,1
1630680515524,1
1630680515632,1
1630680515761,1
1630680515855,1
1630680515949,1
1630680516058,1
1630680516152,1
1630680516246,1
1630680516386,1
1630680516464,1
1630680516558,1
1630680516684,1
1630680516750,1
1630680516859,1
1630680516984,1
1630680517093,1
1630680517187,1
1630680517250,1
1630680517359,1
1630680517468,1
1630680517596,1
1630680517690,1
1630680517784,1
1630680517893,1
1630680517956,1
1630680518049,1
1630680518221,1
1630680518284,1
1630680518424,1
1630680518487,1
1630680518596,1
1630680518737,1
1630680518830,1
1630680518924,1
1630680518987,1
1630680519096,1
1630680519205,1
1630680519268,1
1630680519440,1
1630680519502,1
1630680519612,1
1630680519705,1
1630680519799,1
1630680519893,1
1630680520033,1
1630680520143,1
1630680520205,1
1630680520314,1
1630680520409,1
1630680520502,1
1630680520628,1
1630680520740,1
1630680520849,1
1630680520943,1
1630680521005,1
1630680521115,1
1630680521240,1
1630680521380,1
1630680521427,1
1630680521552,1
1630680521651,1
1630680521713,1
1630680521869,1
1630680521963,1
1630680522057,1
1630680522166,1
1630680522260,1
1630680522354,1
1630680522463,1
1630680522557,1
1630680522651,1
1630680522794,1
1630680522856,1
1630680522934,1
1630680523122,1
1630680523153,1
1630680523247,1
1630680523372,1
1630680523482,1
1630680523544,1
1630680523669,1
1630680523782,1
1630680523907,1
1630680523985,1
1630680524063,1
1630680524157,1
1630680524282,1
1630680524391,1
1630680524485,1
1630680524594,1
1630680524688,1
1630680524754,1
1630680524925,1
1630680524988,1
1630680525097,1
1630680525191,1
1630680525285,1
1630680525379,1
1630680525503,1
1630680525613,1
1630680525691,1
1630680525800,1
1630680525863,1
1630680526003,1
1630680526144,1
1630680526206,1
1630680526284,1
1630680526425,1
1630680526488,1
1630680526585,1
1630680526757,1
1630680526835,1
1630680526929,1
1630680527022,1
1630680527132,1
1630680527226,1
1630680527350,1
1630680527429,1
1630680527523,1
1630680527634,1
1630680527712,1
1630680527822,1
1630680527962,1
1630680528056,1
1630680528134,1
1630680528212,1
1630680528322,1
1630680528419,1
1630680528560,1
1630680528669,1
1630680528747,1
1630680528856,1
1630680528965,1
1630680529059,1
1630680529184,1
1630680529246,1
1630680529356,1
1630680529453,1
1630680529562,1
1630680529625,1
1630680529797,1
1630680529891,1
1630680529953,1
1630680530063,1
1630680530156,1
1630680530266,1
1630680530406,1
1630680530487,1
1630680530628,1
1630680530659,1
1630680530800,1
1630680530862,1
1630680531019,1
1630680531096,1
1630680531190,1
1630680531299,1
1630680531378,1
1630680531505,1
1630680531615,1
1630680531708,1
1630680531817,1
1630680531911,1
1630680532021,1
1630680532067,1
1630680532208,1
1630680532317,1
1630680532395,1
1630680532505,1
1630680532601,1
1630680532710,1
1630680532850,1
1630680532913,1
1630680533007,1
1630680533116,1
1630680533210,1
1630680533303,1
1630680533444,1
1630680533540,1
1630680533649,1
1630680533712,1
1630680533821,1
1630680533899,1
1630680534040,1
1630680534149,1
1630680534243,1
1630680534352,1
1630680534446,1
1630680534500,1
1630680534673,1
1630680534760,1
1630680534844,1
1630680534939,1
1630680535029,1
1630680535170,1
1630680535263,1
1630680535374,1
1630680535466,1
1630680535529,1
1630680535640,1
1630680535734,1
1630680535875,1
1630680535969,1
1630680536076,1
1630680536153,1
1630680536245,1
1630680536343,1
1630680536468,1
1630680536583,1
1630680536674,1
1630680536767,1
1630680536846,1
1630680536955,1
1630680537095,1
1630680537193,1
1630680537302,1
1630680537396,1
1630680537447,1
1630680537556,1
1630680537712,1
1630680537806,1
1630680537868,1
1630680538010,1
1630680538072,1
1630680538166,1
1630680538338,1
1630680538449,1
1630680538512,1
1630680538605,1
1630680538668,1
1630680538793,1
1630680538918,1
1630680539074,1
1630680539136,1
1630680539227,1
1630680539305,1
1630680539383,1
1630680539542,1
1630680539620,1
1630680539714,1
1630680539807,1
1630680539917,1
1630680540010,1
1630680540151,1
1630680540213,1
1630680540338,1
1630680540417,1
1630680540513,1
1630680540606,1
1630680540762,1
1630680540841,1
1630680540950,1
1630680541044,1
1630680541137,1
1630680541231,1
1630680541356,1
1630680541450,1
1630680541532,1
1630680541626,1
1630680541766,1
1630680541829,1
1630680541985,1
1630680542064,1
1630680542157,1
1630680542266,1
1630680542360,1
1630680542423,1
1630680542596,1
1630680542659,1
1630680542768,1
1630680542862,1
1630680543003,1
1630680543065,1
1630680543190,1
1630680543295,1
1630680543389,1
1630680543467,1
1630680543592,1
1630680543672,1
1630680543829,1
1630680543891,1
1630680544001,1
1630680544095,1
1630680544172,1
1630680544266,1
1630680544423,1
1630680544532,1
1630680544595,1
1630680544688,1
1630680544798,1
1630680544892,1
1630680545032,1
1630680545095,1
1630680545188,1
1630680545298,1
1630680545392,1
1630680545501,1
1630680545626,1
1630680545735,1
1630680545782,1
1630680545923,1
1630680545985,1
1630680546094,1
1630680546235,1
1630680546329,1
1630680546438,1
1630680546532,1
1630680546594,1
1630680546704,1
1630680546829,1
1630680546938,1
1630680547048,1
1630680547141,1
1630680547219,1
1630680547313,1
1630680547453,1
1630680547580,1
1630680547643,1
1630680547752,1
1630680547846,1
1630680547915,1
1630680548056,1
1630680548149,1
1630680548259,1
1630680548337,1
1630680548446,1
1630680548528,1
1630680548684,1
1630680548762,1
1630680548856,1
1630680548949,1
1630680549059,1
1630680549137,1
1630680549262,1
1630680549402,1
1630680549449,1
1630680549561,1
1630680549670,1
1630680549764,1
1630680549889,1
1630680549989,1
1630680550085,1
1630680550179,1
1630680550289,1
1630680550347,1
1630680550504,1
1630680550596,1
1630680550689,1
1630680550788,1
1630680550862,1
1630680550989,1
1630680551082,1
1630680551175,1
1630680551315,1
1630680551406,1
1630680551479,1
1630680551558,1
1630680551714,1
1630680551808,1
1630680551915,1
1630680552009,1
1630680552087,1
1630680552181,1
1630680552337,1
1630680552431,1
1630680552525,1
1630680552588,1
1630680552698,1
1630680552797,1
1630680552922,1
1630680553032,1
1630680553125,1
1630680553219,1
1630680553297,1
1630680553441,1
1630680553565,1
1630680553628,1
1630680553737,1
1630680553831,1
1630680553940,1
1630680554034,1
1630680554159,1
1630680554268,1
1630680554372,1
1630680554436,1
1630680554543,1
1630680554637,1
1630680554763,1
1630680554873,1
1630680554966,1
1630680555060,1
1630680555122,1
1630680555232,1
1630680555419,1
1630680555483,1
1630680555578,1
1630680555656,1
1630680555781,1
1630680555859,1
1630680555984,1
1630680556078,1
1630680556181,1
1630680556274,1
1630680556353,1
1630680556493,1
1630680556591,1
1630680556669,1
1630680556778,1
1630680556903,1
1630680556997,1
1630680557059,1
1630680557200,1
1630680557294,1
1630680557387,1
1630680557466,1
1630680557593,1
1630680557686,1
1630680557811,1
1630680557905,1
1630680557999,1
1630680558093,1
1630680558186,1
1630680558280,1
1630680558436,1
1630680558499,1
1630680558626,1
1630680558704,1
1630680558783,1
1630680558876,1
1630680559048,1
1630680559126,1
1630680559220,1
1630680559314,1
1630680559423,1
1630680559548,1
1630680559644,1
1630680559706,1
1630680559831,1
1630680559940,1
1630680560003,1
1630680560143,1
1630680560268,1
1630680560362,1
1630680560456,1
1630680560503,1
1630680560645,1
1630680560723,1
1630680560864,1
1630680560926,1
1630680561035,1
1630680561145,1
1630680561238,1
1630680561317,1
1630680561488,1
1630680561551,1
1630680561648,1
1630680561757,1
1630680561835,1
1630680561945,1
1630680562101,1
1630680562163,1
1630680562257,1
1630680562366,1
1630680562460,1
1630680562538,1
1630680562713,1
1630680562806,1
1630680562869,1
1630680562978,1
1630680563056,1
1630680563134,1
